,ds,y,AAPL_Open,MSFT_Open,AMZN_Open,NVDA_Open,GOOGL_Open,META_Open,GOOG_Open,TSLA_Open,BRK.B_Open,UNH_Open,LLY_Open,JPM_Open,AVGO_Open,V_Open,XOM_Open,JNJ_Open,MA_Open,PG_Open,HD_Open,ADBE_Open,COST_Open,ABBV_Open,MRK_Open,CVX_Open,CRM_Open,KO_Open,PEP_Open,WMT_Open,BAC_Open,ACN_Open,AAPL_Assets_val,AAPL_LiabilitiesAndStockholdersEquity_val,AAPL_NetCashProvidedByUsedInFinancingActivities_val,AAPL_NetCashProvidedByUsedInInvestingActivities_val,MSFT_Assets_val,MSFT_LiabilitiesAndStockholdersEquity_val,MSFT_NetCashProvidedByUsedInFinancingActivities_val,MSFT_NetCashProvidedByUsedInInvestingActivities_val,AMZN_Assets_val,AMZN_LiabilitiesAndStockholdersEquity_val,AMZN_NetCashProvidedByUsedInFinancingActivities_val,AMZN_NetCashProvidedByUsedInInvestingActivities_val,NVDA_Assets_val,NVDA_LiabilitiesAndStockholdersEquity_val,NVDA_NetCashProvidedByUsedInFinancingActivities_val,NVDA_NetCashProvidedByUsedInInvestingActivities_val,GOOGL_Assets_val,GOOGL_LiabilitiesAndStockholdersEquity_val,GOOGL_NetCashProvidedByUsedInFinancingActivities_val,GOOGL_NetCashProvidedByUsedInInvestingActivities_val,META_Assets_val,META_LiabilitiesAndStockholdersEquity_val,META_NetCashProvidedByUsedInFinancingActivities_val,META_NetCashProvidedByUsedInInvestingActivities_val,GOOG_Assets_val,GOOG_LiabilitiesAndStockholdersEquity_val,GOOG_NetCashProvidedByUsedInFinancingActivities_val,GOOG_NetCashProvidedByUsedInInvestingActivities_val,TSLA_Assets_val,TSLA_LiabilitiesAndStockholdersEquity_val,TSLA_NetCashProvidedByUsedInFinancingActivities_val,TSLA_NetCashProvidedByUsedInInvestingActivities_val,BRK.B_Assets_val,BRK.B_LiabilitiesAndStockholdersEquity_val,BRK.B_NetCashProvidedByUsedInFinancingActivities_val,BRK.B_NetCashProvidedByUsedInInvestingActivities_val,UNH_Assets_val,UNH_LiabilitiesAndStockholdersEquity_val,UNH_NetCashProvidedByUsedInFinancingActivities_val,UNH_NetCashProvidedByUsedInInvestingActivities_val,LLY_Assets_val,LLY_LiabilitiesAndStockholdersEquity_val,LLY_NetCashProvidedByUsedInFinancingActivities_val,LLY_NetCashProvidedByUsedInInvestingActivities_val,JPM_Assets_val,JPM_LiabilitiesAndStockholdersEquity_val,JPM_NetCashProvidedByUsedInFinancingActivities_val,JPM_NetCashProvidedByUsedInInvestingActivities_val,AVGO_Assets_val,AVGO_LiabilitiesAndStockholdersEquity_val,AVGO_NetCashProvidedByUsedInFinancingActivities_val,AVGO_NetCashProvidedByUsedInInvestingActivities_val,V_Assets_val,V_LiabilitiesAndStockholdersEquity_val,V_NetCashProvidedByUsedInFinancingActivities_val,V_NetCashProvidedByUsedInInvestingActivities_val,XOM_Assets_val,XOM_LiabilitiesAndStockholdersEquity_val,XOM_NetCashProvidedByUsedInFinancingActivities_val,XOM_NetCashProvidedByUsedInInvestingActivities_val,JNJ_Assets_val,JNJ_LiabilitiesAndStockholdersEquity_val,JNJ_NetCashProvidedByUsedInFinancingActivities_val,JNJ_NetCashProvidedByUsedInInvestingActivities_val,MA_Assets_val,MA_LiabilitiesAndStockholdersEquity_val,MA_NetCashProvidedByUsedInFinancingActivities_val,MA_NetCashProvidedByUsedInInvestingActivities_val,PG_Assets_val,PG_LiabilitiesAndStockholdersEquity_val,PG_NetCashProvidedByUsedInFinancingActivities_val,PG_NetCashProvidedByUsedInInvestingActivities_val,HD_Assets_val,HD_LiabilitiesAndStockholdersEquity_val,HD_NetCashProvidedByUsedInFinancingActivities_val,HD_NetCashProvidedByUsedInInvestingActivities_val,ADBE_Assets_val,ADBE_LiabilitiesAndStockholdersEquity_val,ADBE_NetCashProvidedByUsedInFinancingActivities_val,ADBE_NetCashProvidedByUsedInInvestingActivities_val,COST_Assets_val,COST_LiabilitiesAndStockholdersEquity_val,COST_NetCashProvidedByUsedInFinancingActivities_val,COST_NetCashProvidedByUsedInInvestingActivities_val,ABBV_Assets_val,ABBV_LiabilitiesAndStockholdersEquity_val,ABBV_NetCashProvidedByUsedInFinancingActivities_val,ABBV_NetCashProvidedByUsedInInvestingActivities_val,MRK_Assets_val,MRK_LiabilitiesAndStockholdersEquity_val,MRK_NetCashProvidedByUsedInFinancingActivities_val,MRK_NetCashProvidedByUsedInInvestingActivities_val,CVX_Assets_val,CVX_LiabilitiesAndStockholdersEquity_val,CVX_NetCashProvidedByUsedInFinancingActivities_val,CVX_NetCashProvidedByUsedInInvestingActivities_val,CRM_Assets_val,CRM_LiabilitiesAndStockholdersEquity_val,CRM_NetCashProvidedByUsedInFinancingActivities_val,CRM_NetCashProvidedByUsedInInvestingActivities_val,KO_Assets_val,KO_LiabilitiesAndStockholdersEquity_val,KO_NetCashProvidedByUsedInFinancingActivities_val,KO_NetCashProvidedByUsedInInvestingActivities_val,PEP_Assets_val,PEP_LiabilitiesAndStockholdersEquity_val,PEP_NetCashProvidedByUsedInFinancingActivities_val,PEP_NetCashProvidedByUsedInInvestingActivities_val,WMT_Assets_val,WMT_LiabilitiesAndStockholdersEquity_val,WMT_NetCashProvidedByUsedInFinancingActivities_val,WMT_NetCashProvidedByUsedInInvestingActivities_val,BAC_Assets_val,BAC_LiabilitiesAndStockholdersEquity_val,BAC_NetCashProvidedByUsedInFinancingActivities_val,BAC_NetCashProvidedByUsedInInvestingActivities_val,ACN_Assets_val,ACN_LiabilitiesAndStockholdersEquity_val,ACN_NetCashProvidedByUsedInFinancingActivities_val,ACN_NetCashProvidedByUsedInInvestingActivities_val,CPI_YearOverYear,CPI_MonthOverMonth,ConsumerExpenditureSurvey_YearOverYear,PPI_manufacturing_YearOverYear,PPI_manufacturing_MonthOverMonth,PPI_industry_YearOverYear,PPI_industry_MonthOverMonth,PPI_commod_YearOverYear,PPI_commod_MonthOverMonth,unemployment_YearOverYear,unemployment_MonthOverMonth,Domestic Series,Federal Financing Bank,Foreign Series,Government Account Series,Government Account Series Inflation Securities,Hope Bonds,R.E.A. Series,Special Purpose Vehicle,State and Local Government Series,Total Interest-bearing Debt,Total Marketable,Total Non-marketable,Treasury Bills,Treasury Bonds,Treasury Floating Rate Notes (FRN),Treasury Inflation-Protected Securities (TIPS),Treasury Notes,United States Savings Inflation Securities,United States Savings Securities,sentiment
2859,2019-05-13,2811.8701171875,45.40889208540253,118.35783471475648,91.8280029296875,40.599295319832216,57.262001037597656,183.5,57.09799957275391,15.46733283996582,,220.2629274758688,106.5386738239952,96.08687685054608,252.3176710427692,152.1850148830936,59.90670817024866,121.19936443039924,235.6362580931764,94.03237788244994,170.1246728226644,270.57000732421875,229.78696919656124,61.96111882427729,63.78497367543749,98.8230946590381,154.9199981689453,41.34353272501623,111.15807818560424,93.4294740366527,25.772301085654902,161.11699815668914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2860,2019-05-14,2834.409912109375,45.09441666642063,118.12896240614432,91.9749984741211,39.74262854191775,57.11600112915039,182.5200042724609,56.86050033569336,15.286666870117188,,224.1661037010537,106.4181069649635,95.62426262050695,253.92345972198825,153.06600873616168,60.28678783287975,120.48719173954848,236.23144022600343,94.59581753079824,169.67934018675572,269.42999267578125,228.0644537987336,62.65949644008562,64.4492531062289,97.81791950882015,155.0500030517578,41.87855392921117,111.63066035429904,93.1411218684545,25.23834142181382,161.60583344347074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2861,2019-05-15,2850.9599609375,45.0605492811993,118.93953951649117,91.39749908447266,39.68054104494519,56.12749862670898,180.4199981689453,55.89350128173828,15.288000106811523,,218.9121772284292,106.90043246102076,95.32746530888178,257.8564747774177,154.24715947878812,59.8433433401168,120.36410121163532,238.3877033069625,94.45272396951368,169.95540773073392,269.82000732421875,227.8950101883577,63.75579509497275,63.82648802919346,98.24754123465944,153.82000732421875,41.99935499652121,111.22809551450452,93.19692661277584,25.006967272299445,161.88786084646114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2862,2019-05-16,2876.320068359375,45.94110309156924,121.32288733573692,94.2969970703125,39.571292405896905,58.59199905395508,185.0500030517578,58.22549819946289,15.29933261871338,,219.74128462309895,106.86584380393744,96.55823822860604,257.4099850676465,158.4890675013611,60.500620991724254,120.7949241912091,244.3490873730995,95.4633539574113,171.43396571763932,278.6300048828125,231.2083363826569,64.13747851162235,64.57378932613491,99.04227116975116,156.75999450683594,42.51713200592112,113.21462456425802,95.64312472739054,25.327334071500676,165.704506224174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2863,2019-05-17,2859.530029296875,45.22020735353645,122.81610976392984,94.65249633789062,39.35773930505393,58.791500091552734,184.83999633789065,58.42350006103516,14.797332763671877,,220.00208699035275,107.91984811292984,96.01704681054174,251.4244736617904,158.33388219550392,59.90669314985909,120.45202211153855,245.0027955005279,95.93735127201306,169.99998375089365,281.67999267578125,231.44369627557612,63.77202485109091,65.10519814561403,98.28097701259249,156.17999267578125,42.51713172101438,113.6959382033081,93.23413606623204,25.14045035524033,165.81731681853938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2864,2019-05-20,2840.22998046875,44.39530200648272,121.1027479529708,92.6344985961914,37.880265692352125,57.650001525878906,181.8800048828125,57.22499847412109,13.520000457763672,,223.5699337785069,108.07843001985954,96.52332576287994,238.7321684206708,158.39211552261258,60.2234489754714,121.86756816303784,244.3979132712205,96.08938441791776,170.24045787520458,276.1000061035156,232.63909405982875,64.16993517302659,65.06368589016597,98.81305614964722,152.47000122070312,42.31865460559516,113.8009399675238,93.3736542340568,25.27393913269043,166.3719323414671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2865,2019-05-21,2864.360107421875,44.80654407502144,121.97378206269,93.739501953125,38.28998621033834,57.7239990234375,184.57000732421875,57.42449951171875,13.184000015258787,,230.100059066384,109.16974370973388,97.27401632120132,237.95072219938967,159.58476007788198,60.397667322076906,122.31594123048755,248.79819946767523,96.11621899935002,166.6776582742257,278.2099914550781,234.48404190029748,65.23377619793892,65.66149676511965,99.07501748381348,157.36000061035156,42.28413514452444,114.27354537537543,94.41537717589864,25.42522472275317,168.84428251338488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2866,2019-05-22,2856.27001953125,44.671073588045054,121.19846907464368,92.58899688720705,38.1161588373805,57.5625,184.72999572753903,57.337501525878906,13.273332595825195,,232.0469317501292,108.31162785891374,97.2390766096381,232.27443015652509,158.63447630572506,60.19968483030932,121.63895353687198,248.554258108036,94.88200250201416,169.6704384052287,277.4200134277344,236.2724345899784,65.37993992723064,65.88569428806662,98.96861786083824,155.8699951171875,42.094285518332825,112.97837729654898,94.49907923987482,25.37183147262405,168.57171803588506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2867,2019-05-23,2822.239990234375,43.49539601273104,120.79646893440726,91.82949829101562,37.17008345289983,57.30350112915039,182.4199981689453,57.025001525878906,12.956000328063965,,231.0036161599934,109.84133783747778,95.70280777265684,227.2077637739628,158.5375467218355,59.20981303994145,121.77086693263396,248.55428601629995,95.40968935796312,167.8533600288174,278.2900085449219,234.03221428834817,65.28248161570052,66.92358928782602,97.25772942076604,156.02999877929688,42.71561469276037,113.41591679362364,94.70370817561326,25.03365795729355,168.21446419273545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2868,2019-05-24,2826.06005859375,43.5921533309278,121.47606530171244,91.79450225830078,36.77030113745828,57.59999847412109,182.3300018310547,57.36800003051758,13.321999549865724,,230.32359153671155,109.62680663036444,95.5980662481158,225.59337494855384,157.81029046489863,58.71093287683876,123.48931035881066,246.9834157277689,95.8300498619951,171.49633661131327,273.5400085449219,234.48404668764965,65.85094464724814,67.50481520380342,96.84025050779718,154.88999938964844,42.991752385870285,114.05476852233296,95.03854936425466,24.855673657695284,168.79730017695445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2869,2019-05-28,2802.389892578125,43.28250369022729,121.54306059137213,91.6374969482422,36.21904232854168,57.07400131225586,181.5399932861328,56.70000076293945,12.74666690826416,,231.48806702293624,109.21639007530214,95.3187494703416,220.3291882805272,158.4405921524214,58.79013102260183,123.0466559687054,246.51512562770583,95.42756825648272,173.13524454383034,276.489990234375,233.9851602895702,64.96577674336018,67.57123706707831,97.31504324040924,155.35000610351562,42.80190077994075,113.32840715418796,95.39200978131494,24.96246445638066,168.51528171869137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2870,2019-05-29,2783.02001953125,42.677730461284085,120.01156374540692,91.15599822998048,35.114044210489006,56.6349983215332,183.5,56.3759994506836,12.473333358764648,,223.4302143055591,107.83590176702948,93.79119481129784,217.04017058362675,158.34363091659583,56.92917186220666,120.2935942470104,246.1150664265235,92.9770348491806,169.4833656380493,275.2900085449219,229.7964407988084,62.99244809347089,66.52503709073005,95.80880135070625,153.75999450683594,42.059769374199576,111.6481553007997,94.97342397449891,24.49970453831961,166.99238829656915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2871,2019-05-30,2788.860107421875,43.04786028208254,119.89669588043898,91.27449798583984,34.88067521834048,56.00749969482422,183.0800018310547,55.777000427246094,12.583333015441896,,225.3585003637269,107.72398144393064,94.83865369760927,218.68902118090963,157.85881681793154,57.03212184125755,116.35435529815771,248.08594491349743,93.34372963179362,169.3497254050998,274.42999267578125,227.9326910187739,63.76390386796189,66.06005438802295,95.39949819332458,154.32000732421875,42.04251234335021,112.1469905215619,95.32688768765514,24.71328551344147,167.0111802448776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2872,2019-05-31,2752.06005859375,42.63176307570858,118.91079936716444,89.50050354003906,34.09261779889342,55.28200149536133,180.27999877929688,55.06449890136719,12.34000015258789,,225.38642962014004,107.58406329482268,92.141446360914,217.29782431993783,156.0261752264745,56.37485499659839,116.42515391625956,245.85162366189243,93.80879633475936,168.91328777552712,271.2799987792969,224.9488022790864,62.78131722834824,65.86906851931974,93.5003707297151,152.66000366210938,42.28413321236248,112.01570892333984,94.266551997357,23.5830764686889,166.8325947336855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.954,2.86,7.312,2.801,1.347,,,,2.025,2.593,2.508,2.824,2.474,3.979,2.407,0.818,2.167,3.925,3.33,
2873,2019-06-03,2744.449951171875,42.47936697150986,118.54708329130996,88.00050354003906,33.78685282873423,53.34650039672852,175.0,53.275001525878906,12.36733341217041,,224.95790810885347,108.69404828237572,92.35095646356292,216.8770269144607,156.63702452797727,56.29567224837259,116.40746637006605,245.6759824899691,92.25261477400522,168.80644469007322,270.510009765625,225.7017931419645,62.22906976355091,66.13478685328413,93.89328650894832,150.6999969482422,42.42221366432564,111.89319595039122,94.52699323731426,23.66317344486471,167.20859781074074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2874,2019-06-04,2803.27001953125,42.44066723421962,116.087111498564,84.96199798583984,33.898711401876795,52.2244987487793,163.7100067138672,52.14500045776367,12.07333278656006,,221.8279187672219,110.13982222635217,94.14034561366338,220.6640736924849,155.4249543926108,57.37263327957236,117.3812096618618,239.16821684947487,93.02176375186876,170.64130038090488,263.2699890136719,228.7327694686548,61.83117357423038,67.04812043139405,95.44861408413983,146.0500030517578,43.14707946777344,113.54717973686836,95.43849132374748,24.188228930166925,166.64454225302643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2875,2019-06-05,2826.14990234375,44.57915051552473,119.59995830135996,87.4800033569336,36.28774417219079,52.75,167.47999572753906,52.57699966430664,13.245332717895508,,226.5228793612872,110.09320106870344,95.8948331734396,231.01202801086373,158.5375580807785,58.31498928159108,119.24016738777668,245.35403076815092,94.12180682419176,174.01779047773786,272.7799987792969,231.65074060819984,62.86251545953162,67.5712245142435,96.48823633892124,157.14999389648438,43.15571347379362,113.083346351355,95.56872097604229,24.775576910231173,168.6657095646607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2876,2019-06-06,2843.489990234375,44.28885452618791,121.0261897328758,86.885498046875,35.16407702646316,52.31050109863281,168.3000030517578,52.2495002746582,13.629332542419434,,226.485651971837,109.61748316575812,96.14797644558443,229.30311979461607,160.84533162437117,58.37043121311916,119.4172306996432,250.12512223679684,95.56172952601004,176.38573836877276,273.7200012207031,233.43915602820556,62.65951170701566,68.21887234943765,96.76656547553446,158.5,43.93235508980733,115.55097334051084,97.18710842727208,24.837874550873703,169.2109260376696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2877,2019-06-07,2873.340087890625,45.11859775357607,123.65844557742555,88.18499755859375,35.802975584243995,52.7140007019043,170.1699981689453,52.53150177001953,13.666666984558104,,226.2713751039304,110.24244058792412,95.7551792856262,235.96702726544504,162.9009806452516,59.00395112212119,121.79846806159966,253.67658300471632,96.35769377094422,176.87904926579935,275.8699951171875,236.41369425127013,62.927479831464375,67.9365836013494,98.83762983682584,159.83999633789062,44.41560972873852,117.10244580336142,97.87538422086676,24.828927130623725,170.74324525516417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2878,2019-06-10,2886.72998046875,46.400722573822925,126.73099133920196,91.0999984741211,36.73272087941321,53.84999847412109,174.75,53.64899826049805,14.016667366027832,,230.16524784637767,108.19970276634358,96.67169713031316,237.6415907642646,166.62442221586568,59.54242682133054,122.6925447312601,262.4576676703482,96.87642603786524,178.09896632221245,280.9800109863281,241.34601684081687,62.9031227089581,68.65064720318796,100.03277579864356,153.47999572753906,44.47600691345966,117.40219545796124,99.03803322848,24.927352029079128,173.28137364311226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2879,2019-06-11,2885.719970703125,47.13855344508687,128.1476085934844,94.1624984741211,37.49840509729108,54.8494987487793,178.47999572753906,54.69900131225586,14.609333038330078,,231.50661755273063,107.06171782837244,96.73282158732457,249.4579995791593,166.73106161893796,59.79584314388929,123.6486162845897,260.96492459207985,97.4309364732445,178.51153710049476,283.9100036621094,243.7086774926138,62.92749248144803,68.82502239383854,100.99053441767204,155.30999755859375,44.398344241520974,118.17793154197165,100.45178511147088,25.392609844091616,174.6256968652268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2880,2019-06-12,2879.840087890625,46.9184150686182,125.77378966916793,92.6989974975586,37.04098647029655,53.997501373291016,178.3800048828125,53.900001525878906,14.863332748413086,,229.34545813859697,104.93504206660468,96.62805887432704,241.8838247668202,165.20875238630305,58.98019966016488,124.19746976715643,256.06697765331097,98.02120821294083,178.32321107456642,276.1300048828125,242.4567010400985,63.544660567196985,69.0325947423436,98.54291965925506,151.11000061035156,44.44150175709509,118.13383969743629,100.37737788383684,25.231559474346344,172.61395775679827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2881,2019-06-13,2891.639892578125,47.09984038250183,126.3290037836481,93.33599853515624,36.56616683317066,54.23550033569336,175.52999877929688,54.18199920654297,14.025333404541016,,228.05998393587615,107.64004174402928,95.545707360007,241.75497587727196,166.91528894852854,59.1543926325239,125.45447707606785,258.55498105970764,98.36105296130238,179.34568789728263,278.5899963378906,242.5790956816448,64.09685942649408,69.79647550966679,99.246931909943,152.16000366210938,44.7536286699306,117.64018063964316,101.38189511348698,25.02576906189004,174.7290661013271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2882,2019-06-14,2886.97998046875,46.33783998979391,126.59697968934915,93.1999969482422,35.92477725247751,54.48699951171875,180.50999450683597,54.32099914550781,14.083333015441896,,228.97635604704772,104.5899171171204,95.6417037632675,221.6516878561985,164.61729734644734,59.138561517403936,125.02070998701502,253.66684497730785,99.24647370763388,180.5655784757897,275.9100036621094,244.73460616017536,64.11311189693066,69.1342297057189,99.0504561217288,151.0399932861328,44.39706604179507,117.25232817571988,101.17727371650696,24.972087040867574,173.59159437243147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2883,2019-06-17,2889.669921875,46.66440427358173,126.95116939250843,93.8249969482422,35.939694058903406,54.45500183105469,185.00999450683597,54.31399917602539,14.36533260345459,,230.1739886562501,104.13287600236131,95.75518429755212,227.4310682359166,164.57845848739885,58.726783130751926,123.93192089591764,254.652237025497,99.41639626046847,185.66918800136324,274.6300048828125,245.7982833442057,63.66646588447155,69.12586410959433,98.82124551762244,150.1999969482422,44.57099905776151,116.99668450723227,101.49352597887471,25.0615537822318,173.91123931407634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2884,2019-06-18,2917.75,47.42641791512576,128.44431930174062,95.06749725341795,36.66808854878221,55.57500076293945,194.0,55.484500885009766,15.248000144958496,,231.5774827593381,106.00769678717586,95.15289785289517,230.27350728316787,165.4705342616201,59.72456082329853,124.42760956457477,255.33522979228343,99.67576346617852,186.6558973066053,280.3699951171875,248.1326663610417,64.0562735252423,69.56887997760197,99.82812622231258,151.8800048828125,44.57100097838248,118.49525964208723,102.12599087983575,25.070503629044754,173.9018275165365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
